9096479,2763208
7241442,2763208
6370985,2763208
6374664,2763208
8030458,2763208
5288808,2763208
1495798,2763208
2572183,2763208
9423435,2763208
3917225,2763208
7997603,2763208
2420916,2763208
1273092,5106374
5853133,2126811
4279419,5106374
988820,5106374
3108505,2126811
4392753,2126811
4392753,2985804
8910702,5246013
8910702,2126811
4549271,2985804
2907192,2126811
5340058,2126811
6861930,2126811
10354057,2126811
4170346,2126811
345663,2126811
1152553,2126811
835620,2126811
8721565,2985804
10333643,2985804
3563399,2126811
9959683,2126811
5642077,2126811
5642077,255604
2243972,2126811
3479148,2126811
3479148,5823345
3479148,255604
567144,2126811
846801,2126811
2170399,2126811
2170399,2985804
9490015,2126811
6590771,2126811
2485820,2126811
6215355,2126811
2598645,5823345
1032715,3573631
6253569,3573631
5080120,3573631
4138333,3573631
6329111,3573631
8464477,3573631
5995361,3573631
5995361,5001048
7829204,2126811
7829204,5246013
10657201,2126811
460714,5106374
9454901,2126811
3828849,2126811
2395688,2126811
4233928,2126811
3481022,2126811
3481022,2985804
7691167,2126811
3159466,2985804
6506264,2985804
6506264,2126811
10623556,2985804
5976689,2985804
1102128,2985804
7734609,2985804
927645,2985804
7381923,2985804
2696253,2126811
6035403,2126811
1666474,2126811
4987912,5106374
3851720,5106374
5281093,5106374
9991777,2126811
10267423,2126811
1149443,2126811
6410676,2985804
6080661,5106374
3937760,2126811
9103738,2126811
4762448,2126811
6834387,2126811
1077577,2126811
6202107,2126811
4401958,2126811
5159038,2126811
228399,2126811
6084453,2126811
241864,2126811
7295295,2126811
6779560,2126811
1818966,5106374
3686310,5106374
3895864,5246013
3521904,5106374
1497865,3573631
5711340,3573631
5711340,2126811
7322446,3573631
6255602,3573631
3952306,3573631
8120877,3573631
8120877,2126811
8120877,2375860
9443779,2126811
3683157,2985804
324434,5106374
4207246,5106374
10122498,5106374
770107,5246013
4675656,5246013
10372386,2126811
846810,2126811
8965187,2126811
4300777,2126811
6665220,2126811
8860593,2126811
2086690,2126811
1780449,2126811
4768488,2126811
3396570,2985804
3396570,5246013
6767470,2985804
10151378,2126811
6148058,2126811
4730224,2126811
5673522,2126811
457664,5106374
9367357,2126811
4800826,2126811
9981147,5106374
8518073,2126811
9584565,5106374
1502996,2126811
6539964,2126811
6539964,5246013
1501578,2126811
5663353,2126811
2517065,2985804
2999581,2126811
10439152,2985804
1383287,2126811
9033301,2126811
9563570,2126811
2953471,2126811
5835111,2126811
5511155,2126811
3206867,2126811
776408,2126811
3678647,2126811
3279505,2126811
9122198,2126811
3452813,2126811
10332616,2985804
3788485,2985804
677786,2985804
2584962,2985804
4155600,2985804
4481585,2985804
10381065,2985804
1703075,2985804
9916686,2985804
10148578,2126811
7212334,2126811
8829119,2126811
2525285,2126811
1943980,2126811
4220479,2126811
4982953,2126811
4517727,2126811
1349108,5106374
8129111,2126811
3796156,2985804
1616221,2985804
3425824,2985804
3236234,2126811
8087822,2126811
9574969,2985804
1713665,5246013
1713665,2126811
9874388,2985804
5846940,2985804
5396743,2126811
9646663,2126811
6977517,5001048
4478485,2126811
959937,2126811
8667535,2126811
10614755,2985804
6631507,2126811
7287861,2126811
3188938,2126811
6325305,2126811
3690425,2985804
4668530,2126811
4668530,255604
9761891,5246013
8657896,2126811
375029,2126811
9763262,2126811
6358433,2126811
721064,2126811
5225126,2126811
2754985,2126811
1775989,2126811
1547278,2126811
1014961,2126811
7936566,2126811
8826900,2126811
3124230,2126811
8746201,2126811
8746201,2985804
8837546,2126811
173258,2126811
712156,2126811
1030043,2985804
9114232,5761771
10635228,2126811
3748545,5106374
3542898,2985804
10565823,2126811
450626,2126811
250144,2985804
4967948,2126811
8608855,5106374
4465893,2126811
10348334,2985804
2760491,2126811
1027484,2126811
9244320,2126811
7679826,2126811
9158574,2126811
1903219,5001048
4987778,2126811
10142842,2126811
1656346,2126811
1656346,2985804
2486043,2126811
10393875,2126811
8622703,2985804
8622703,2126811
8759962,2126811
7795099,5761771
866316,2126811
866316,5246013
8843582,2126811
9642241,2126811
2791709,2126811
2877310,2126811
8472567,2126811
608255,2126811
4332096,5106374
10375176,2126811
5493242,2126811
7605326,5106374
418845,2126811
9307150,5823345
9307150,2126811
9757911,5823345
9024324,2763208
3874531,2763208
3327705,2763208
4925011,2763208
2802926,2763208
3373624,2763208
10008648,2763208
3484823,2763208
4768565,2763208
6114445,2763208
5618463,2763208
7348817,2763208
6925739,2763208
6903812,2763208
7048684,2763208
9748294,2763208
4481880,2763208
9499985,2763208
187643,2763208
3428479,2763208
7124133,2763208
10522224,2763208
970758,2763208
3024651,2763208
7280211,2763208
10660207,2763208
5292604,2763208
2800151,2763208
10504531,2763208
1165720,2763208
627553,2126811
2867460,2126811
938773,2126811
3654620,5106374
7861072,2126811
4500593,2985804
2851756,2126811
1299617,2985804
3805119,2126811
8724860,2126811
2201668,5106374
4072246,2126811
281052,5246013
281052,2126811
607493,2126811
6468257,2126811
5445790,2126811
9758614,2126811
7869015,5001048
7623858,2126811
2523094,5246013
6043997,3573631
2219048,3573631
9633304,3573631
4778341,3573631
9598012,3573631
3509587,3573631
997680,3573631
4212742,3573631
5952258,3573631
7067934,3573631
7971359,3573631
6922458,3573631
8168480,2126811
8168480,5001048
8168480,2985804
3273118,5106374
9191906,5265455
6018592,5106374
3718012,2126811
2719616,2985804
2719616,2126811
4548199,5246013
4548199,2126811
2362672,2126811
2362672,2985804
10714489,2126811
5502748,2126811
5502748,5246013
5502748,2985804
3512735,2126811
2045682,2985804
1815623,2126811
10131599,2985804
5448835,2126811
6382584,5106374
3511066,2126811
8487869,2126811
9122628,2126811
3733095,4075466
1240406,3573631
798196,3573631
6752060,3573631
3162009,3573631
3162009,2126811
1527309,3573631
10171692,3573631
5093994,3573631
5093994,2126811
2561188,3573631
225089,5246013
5985002,5001048
10061276,2126811
1234353,2126811
8085756,5106374
512182,5106374
10342301,2126811
6679993,2126811
9956819,5106374
3376280,5106374
249179,5106374
8398855,5106374
10471194,2126811
1383968,2126811
997440,2126811
2732299,2985804
5206275,2126811
988451,2126811
2052556,2126811
4745426,2126811
10003446,5246013
10003446,5001048
7973411,2126811
9744473,2985804
10533149,2985804
6387110,2126811
5518516,2126811
5112453,2126811
4831038,2126811
940506,5106374
9546091,2126811
925326,2985804
925326,2126811
6916839,5106374
9036976,2126811
963180,2126811
7551553,2126811
8519325,2126811
5545718,3573631
7662953,3573631
2044784,3573631
5167000,3573631
50469,3573631
8484398,3573631
10246922,2126811
10849183,5106374
2368514,5106374
7865312,5106374
1504,5106374
6562068,5106374
4244703,2126811
206791,2126811
206791,5101213
10395298,2126811
7199555,5106374
609074,5106374
5632764,2126811
6103595,5106374
4421054,2126811
8588219,2126811
8588219,3573631
2949665,2126811
7734398,2126811
7084220,2126811
1572743,2126811
9529765,2126811
3073257,2126811
10627860,2126811
1557460,2126811
3153457,5106374
5131947,2126811
9232535,2985804
1656489,2985804
6959624,2985804
7770320,2985804
1467939,2763208
6101428,2763208
2142014,2763208
3258272,2763208
8695410,2763208
2854506,2763208
10460621,2763208
3144635,2763208
6897653,2763208
3358210,2763208
7366384,2763208
10478660,2763208
6173191,2763208
1303605,2763208
5149721,2763208
9336814,2763208
10573697,2763208
8522270,2763208
6589622,2126811
4587044,2985804
4764420,2126811
2555108,2126811
503511,2126811
3395254,2985804
8593089,2985804
6694428,5106374
7009150,2126811
8462693,2126811
1061776,2126811
7442369,2126811
5864097,2985804
3065728,5246013
3065728,2126811
3065728,2985804
8839822,2126811
7419873,2985804
7419873,5001048
10002766,2985804
3597465,2985804
9030189,2985804
1984847,2985804
1984847,2126811
10204617,2985804
10204617,5246013
7345584,2985804
85394,4343638
4051457,2126811
2488028,5001048
2488028,2985804
7820823,2126811
3896668,2126811
3896668,2985804
5579616,2126811
1067186,2985804
6802903,5106374
6389156,5246013
6389156,2126811
8446660,5001048
9998813,2126811
1161550,2126811
9112785,5823345
9112785,2126811
9076300,5106374
2341511,2126811
4096866,2985804
8039481,2126811
4638895,2126811
164334,2126811
10191847,2126811
3522698,2126811
3522698,3573631
3522698,5246013
10082594,5823345
6048461,2985804
1580225,2126811
8499669,5246013
9051286,2126811
6494451,2126811
9892700,2126811
10068287,2126811
5281227,2126811
6003354,2126811
7286613,2126811
5213186,2126811
4175262,2126811
368619,5106374
3236544,2126811
10102735,2126811
3688133,2126811
5061713,2126811
3921706,2126811
1764944,5106374
10684404,5106374
438916,5106374
4795787,2126811
7446843,2985804
1222898,2126811
10021319,5106374
10829250,2126811
1594016,5246013
1476596,2985804
1476596,2126811
10885708,2126811
4583615,5106374
6198158,2985804
3836093,2985804
10080576,2985804
9382369,2985804
8821192,2985804
655835,2126811
9484041,5106374
5768458,2126811
2897642,5761771
4819024,5106374
10426858,2126811
10426858,2985804
7957227,2126811
5790143,2985804
555258,5106374
10626603,5106374
7895368,5106374
1726581,5106374
9969229,5246013
9822648,2985804
1370596,2985804
2700264,2985804
2700264,2126811
9741796,2126811
687981,2126811
10613979,2126811
5717896,2126811
3724677,5246013
3724677,2126811
3641855,2126811
580233,2126811
3657813,2126811
6894421,2465529
7585176,2126811
7585176,5001048
3391965,2126811
9885244,2126811
5097593,2126811
10127589,2126811
8383425,5106374
3218906,2985804
7514173,2985804
9704965,2985804
8455873,2985804
535009,2985804
10645624,2985804
8348121,2985804
2986173,2985804
662244,2985804
662244,5001048
9343278,2985804
8387286,2985804
4953124,2985804
2245523,2126811
2418133,2126811
5906203,2126811
8393228,2126811
3524124,2126811
6522298,2126811
1208643,3573631
1462187,3573631
888766,3573631
6163970,3573631
1795036,3573631
398854,3573631
3992740,3573631
4872581,3573631
8324034,3573631
8324034,2126811
4374238,3573631
4023311,3573631
2726824,3573631
2726824,2985804
1379964,3573631
1519098,3573631
1696161,3573631
2906785,3573631
2906785,2126811
9800305,3573631
4175890,3573631
2147942,2126811
1957781,2126811
9723184,2126811
5372379,5106374
10624427,2126811
3895341,2126811
8754361,2126811
9406640,5001048
5691514,2126811
8227190,2126811
3823234,2126811
7085003,2126811
5084400,2126811
9796116,5823345
9796116,2985804
7221256,2126811
2555024,2126811
2555024,5001048
3012091,2126811
4806259,5823345
8946337,2126811
8558966,2126811
476794,5106374
4302157,5106374
1099485,5823345
7433966,2126811
7535641,5823345
78963,5106374
9942968,2985804
6278795,2985804
5509874,2985804
9196882,2985804
947843,2985804
947843,2126811
6973120,2985804
226907,2985804
9530932,2985804
10298289,2126811
10298289,5001048
10298289,5246013
7870481,2985804
6932378,2126811
3164279,5001048
10714148,2126811
8345633,2126811
7623187,2985804
5460866,3573631
6614429,2126811
3437096,2126811
4080526,5106374
261684,5761771
1846738,5761771
1846738,5246013
1846738,2126811
7553145,5761771
6005933,5761771
6005933,2126811
5453682,2126811
1530088,2985804
10002763,2126811
5179923,5106374
1198861,2126811
534996,2126811
5765396,5106374
5891450,2126811
4475050,2985804
4475050,2126811
2173713,2985804
2173713,2126811
503240,2126811
4319118,2126811
5128301,5106374
7009432,2126811
705650,5001048
7559161,2126811
7321805,2126811
2065871,2126811
524797,2126811
7134394,5106374
4095209,5106374
1798239,2126811
7820447,2126811
6040884,5106374
3808088,2126811
1375061,2126811
4182440,2126811
4182440,3573631
8647042,5106374
6184405,2126811
4419365,2126811
6504499,2126811
3236719,2126811
4078277,5106374
5454773,2126811
9527996,2985804
1195878,2985804
1195878,2126811
65685,2126811
3890940,2126811
3613049,2126811
6775053,5106374
976317,5106374
3633984,2126811
4493225,2126811
7835678,2126811
124685,2126811
1413364,2126811
6689925,5265455
6689925,2126811
1128817,2126811
1776528,2126811
8780523,2126811
4181576,5246013
4181576,2126811
4181576,3573631
10414664,2126811
7476276,5106374
9848780,5265455
10865592,2126811
10415308,2126811
9105736,5106374
4445052,2985804
4445052,5246013
4445052,2126811
6397684,2126811
1653593,2126811
2079833,2126811
9814774,2126811
8395143,5246013
9741771,2126811
6639335,2126811
6639335,2985804
6639335,4343638
10563220,2985804
3286799,2985804
4306578,2985804
2564123,2126811
2126478,2126811
5430732,5106374
2910523,5106374
730677,2126811
5528799,2126811
2750722,5106374
7231871,2126811
6935641,5106374
10183482,2126811
1913935,2126811
1419344,2126811
6488782,2126811
432100,2126811
3827041,5246013
3827041,2985804
8009428,5106374
38667,5246013
38667,2126811
5402682,2663579
3636291,2126811
5245223,2126811
5101491,2126811
58208,2126811
4811319,2126811
5006087,5246013
130951,5106374
9018527,2126811
5757427,2126811
6891593,2126811
377874,2126811
8768839,2985804
10120614,5106374
4151937,5246013
1296109,2126811
10242872,5106374
3936141,5106374
691894,5106374
328719,5106374
10041715,5106374
4900365,5106374
4883857,5106374
239578,5823345
239578,5246013
7965325,2126811
7420846,2126811
10348957,2126811
2414723,5823345
2414723,2985804
2286946,5106374
2947868,5106374
8191126,2126811
6286485,2126811
6438849,2126811
3004453,2126811
2187377,2126811
4858490,2985804
3947088,2126811
5958962,2126811
6266442,5246013
5191406,5106374
3050001,2126811
6221738,2126811
5696543,2126811
5758496,5823345
3211742,2126811
2135158,2126811
7458391,2126811
7108915,5106374
5434789,2126811
10500149,5823345
10500149,2126811
10079619,2126811
8413780,2126811
9922960,2985804
3559181,5106374
1583890,2126811
6992507,2126811
5939531,2126811
748029,2126811
10504152,2126811
3671087,3101960
8031644,2126811
1148032,2126811
4412767,5246013
9773465,2126811
10513198,2126811
8307695,5001048
6375520,2126811
1712378,2126811
156013,2126811
1800036,2126811
3143049,2126811
10766407,2126811
65109,5246013
3634804,5106374
5298410,5246013
2728645,2126811
2728645,5246013
2877442,2126811
7382808,5106374
6840790,5106374
9647134,2126811
4522690,2126811
1380087,2126811
7828490,2126811
7925410,2126811
10829844,2126811
7028930,2126811
4912139,2126811
693000,2126811
403613,5106374
10766442,2663579
4570605,2126811
8154107,5106374
877474,5106374
1690772,2126811
8429448,4075466
2048137,5001048
1302372,2126811
6765367,2126811
4348382,2126811
4862260,5246013
10070483,3101960
7314681,2663579
7314681,2126811
9436835,5001048
7093394,5246013
8947401,2126811
9748154,2126811
6430019,5106374
2460540,5106374
7000067,5106374
6835181,2126811
5107087,5106374
2625534,2126811
8889380,2126811
4445178,2126811
9544778,2126811
10042311,2126811
5590031,2126811
1603808,2126811
1203404,2985804
9438622,2985804
10017681,2985804
3305672,2126811
3305672,5246013
813130,2126811
762137,2126811
5947395,2126811
7298826,2126811
832999,2126811
7332814,2126811
6140142,2126811
3693447,2126811
4536538,2126811
6242137,2126811
8377551,2126811
7124193,2126811
10111900,2126811
6405594,2126811
9156092,2126811
9738990,5106374
4921876,4075466
4916239,5106374
8138140,2985804
7773638,2985804
9303271,2126811
4754681,2126811
3734138,2126811
263862,5823345
8431234,2126811
5883968,2126811
2118189,2126811
10048389,2126811
9334112,2126811
2777525,2126811
2418187,2126811
2529994,2126811
954833,2126811
6803029,2126811
7005771,2126811
1403514,2126811
8313434,4075466
9802444,5106374
2272270,2985804
2272270,5001048
10790700,2126811
4373818,2126811
2656176,5246013
126552,5106374
5680744,2126811
10266236,2126811
1243989,2985804
10158630,2985804
10158630,2126811
1588381,2985804
1868920,2985804
313910,5106374
6013066,5106374
4214131,2126811
9860011,5106374
6299144,5246013
6299144,2126811
6299144,3573631
10087556,2126811
4020770,2126811
667015,5106374
524189,2126811
4710960,2126811
4368413,2126811
4085711,2126811
8325797,2126811
1821404,2126811
6153046,2126811
5655087,2126811
4742496,2126811
1357372,2126811
5170823,5106374
4377858,5246013
4377858,2126811
4377858,2663579
6436453,2126811
10258846,2126811
941954,2126811
4313887,5246013
7974137,5246013
7974137,2985804
214492,2126811
5627543,5001048
7140636,2985804
1449416,2126811
9641643,2126811
1005138,2126811
867211,5246013
867211,2126811
10588103,2126811
7972058,2126811
529272,3101960
4857865,5246013
4857865,2126811
6062233,2126811
73933,2126811
7772465,4917537
7772465,2126811
9881149,5246013
8543176,5246013
8543176,2126811
146775,2126811
9023901,2126811
2485108,5106374
10450902,2126811
3228098,5246013
9799671,2985804
4914932,2126811
2003726,5265455
8087408,2126811
8087408,2985804
1973388,2126811
5009337,2126811
2050395,2985804
6289327,2985804
4739761,5246013
9764746,5246013
9764746,2985804
39768,2126811
8493868,2126811
8617136,2126811
8617136,2985804
6370474,2126811
1160663,2375860
2497564,2126811
2329674,2126811
2814130,2985804
4401510,2985804
9589249,2985804
7578011,5246013
9682164,2126811
4995316,5265455
10665332,2126811
1100964,2126811
212732,2126811
2405360,2126811
10022271,2985804
2742853,2985804
4289960,2126811
7020500,5246013
7020500,2126811
6412304,5106374
9175307,5106374
6466095,5246013
2073120,2126811
2612563,2375860
7411031,5246013
9161818,5106374
9448200,2126811
3343962,2126811
1332131,2126811
6447784,5106374
6823121,2126811
6823121,2985804
9755499,4075466
9660429,5106374
416754,5106374
8439700,5106374
8213808,5106374
8567723,2985804
7036897,2985804
262459,2126811
10593252,2126811
8373693,2126811
3307927,5106374
10565792,4075466
8618137,2126811
4287607,2126811
1872453,2126811
2198827,2126811
8978242,2126811
8978242,255604
10211956,2126811
5359967,2126811
8382241,2126811
4524771,2126811
10737121,2126811
1798865,2126811
1798865,5823345
1638077,2126811
10278523,2126811
6575806,2126811
3359451,5106374
1468680,5106374
3363832,5001048
646274,2126811
7858645,2126811
10127165,2126811
871308,2126811
9324870,5106374
10703944,5106374
4598207,5106374
285688,5106374
4623868,5106374
6259745,5106374
3158519,5106374
3451880,2126811
3922232,2126811
6077920,4075466
7826546,4075466
7244662,5106374
10013259,2126811
1803558,2126811
1803558,2985804
2695064,2126811
2695064,5246013
3837657,5106374
2162449,5246013
2162449,2126811
10370832,5246013
9964022,2126811
10366216,2126811
1595329,4075466
10090090,2985804
10090090,2126811
320368,2126811
497668,2126811
9161543,5246013
9161543,2126811
9381935,2126811
646839,2126811
6787999,5246013
250578,2126811
6530073,2126811
8706667,2126811
10724880,2126811
5636546,2126811
7801888,2126811
6162729,2126811
7146943,2126811
647692,2126811
9588640,5246013
1698847,2985804
8904226,2126811
6817218,2126811
1395292,2126811
7903244,2126811
8491719,2985804
732237,2985804
2435157,2985804
3060407,2985804
7203747,2985804
4606172,2126811
2453496,2985804
7461891,2126811
1330456,5001048
1023799,5246013
1023799,2126811
6868213,2126811
1847864,5265455
2258412,2126811
7951254,2126811
3885670,2126811
3884571,2126811
1672581,2126811
6594720,2126811
2635846,2126811
4249794,2126811
1801047,2126811
1363898,2126811
1398637,2126811
10292287,2126811
3278994,2126811
6751372,2126811
7257635,2126811
1034045,2126811
8091981,2126811
1164136,2126811
9159708,2126811
10151352,2126811
3468263,2126811
8469733,2126811
3463952,2126811
449753,5246013
449753,2126811
1321310,2126811
9661909,2126811
4124825,2985804
10795603,5106374
9176884,2126811
7001400,2126811
4441402,2126811
2206168,2126811
4630142,2126811
7681900,2126811
5514934,2126811
520618,2126811
9358349,2126811
2372588,2126811
2007247,2126811
1194797,2126811
3638114,2126811
3207964,2985804
9435720,2126811
3018020,5106374
8716725,2126811
6934476,5106374
5090004,2126811
4225571,2985804
1233418,2985804
1233418,2126811
9197573,2985804
3475064,2985804
252376,2985804
3276818,2985804
3687156,2985804
1471103,2985804
1471103,3573631
4396705,2985804
1587206,2985804
9896642,2126811
10125849,4343638
6588618,2126811
7998901,5106374
2880118,5106374
10192522,2126811
2762552,2126811
2107974,2126811
1528800,2126811
1528800,2985804
6839522,2126811
4735184,2126811
5837521,2126811
4161964,2126811
8220468,2126811
769493,2126811
769493,2985804
4229837,2126811
3161433,2126811
3134429,2985804
9162670,2985804
4262982,2985804
3377501,2985804
7966203,2126811
1583240,5246013
9453116,5001048
3449802,5246013
9566511,5106374
192038,2126811
811746,2126811
8381269,4343638
335659,2985804
6277248,2985804
4924451,2985804
3914648,2985804
1377247,2985804
6544125,2985804
3793378,2985804
4589451,2985804
4589451,2126811
4589451,5246013
10199569,2985804
3907997,2985804
6302952,2985804
6302952,2126811
8848556,2985804
1852128,2985804
4575855,2985804
3791015,2985804
3791015,2126811
5896363,2985804
8024071,2985804
7289419,2985804
8025024,2985804
4440971,2985804
382824,2985804
692916,2985804
5138661,2985804
5138661,2126811
4737583,2985804
7684512,2985804
3238592,2985804
2284380,2985804
2284380,2126811
3191301,2985804
5316613,2985804
10782664,2985804
7700599,2985804
4348233,2985804
10224594,2985804
7664737,2985804
4005088,2126811
8370850,2126811
7458246,2126811
3906205,2126811
3339250,2126811
3292073,2126811
7906213,2985804
3814643,2126811
9328621,2985804
460696,2126811
4386703,2126811
8030094,3573631
1336296,3573631
1336296,5823345
1336296,2126811
8575473,2126811
9576840,2126811
6309113,5106374
10173422,2985804
7432323,2126811
7432323,5198456
8544509,5106374
2198111,2126811
3729058,2126811
2358863,2126811
9725909,5106374
2825462,2985804
618474,2985804
4605460,2985804
4605460,2126811
4020606,2985804
3684897,2126811
9848877,2126811
4965048,5106374
7839226,5246013
1986725,5265455
7966705,2126811
2167337,2126811
9954713,2126811
3200006,2126811
7041276,2126811
3626698,2126811
3662725,5106374
1829771,2126811
9584045,2126811
1765255,2126811
8350070,2126811
1381746,2126811
6824853,5106374
4257393,2126811
4218414,2126811
27700,2126811
3018720,5106374
3861250,2126811
5924136,2126811
9896458,5106374
7389452,2126811
4495402,2126811
5331640,2126811
9022341,2126811
390137,5106374
8064663,5106374
10322759,2126811
1848616,2126811
1848616,2985804
8530066,5106374
121060,2126811
1303669,5106374
2733318,2126811
4155324,2126811
4021659,2126811
601609,2126811
2571123,2126811
7799313,2126811
1937943,2126811
6285008,2126811
182607,2126811
3185037,2126811
4362936,2985804
4362936,2126811
8699717,2126811
6091350,2126811
3184884,2126811
9771632,2126811
2799922,2126811
9139817,2126811
8640050,2126811
6662660,5106374
8297337,5106374
10339972,5106374
6116184,2985804
2997797,2985804
752935,2985804
1199105,2985804
2476016,5106374
8881908,5106374
10021518,5106374
8384781,5106374
6360962,5106374
9108972,5106374
1196697,5106374
6552959,5106374
1119589,5106374
4991873,5106374
159169,5106374
6205850,5106374
4028943,5106374
1532093,5106374
6466742,5106374
1339283,5106374
10455459,5106374
1519717,5106374
9782370,5106374
2055120,5106374
6367259,5106374
9007733,5106374
1064151,2985804
3826469,2985804
2179562,4075466
5583418,2126811
10010630,5106374
1896235,2126811
7573068,2126811
8923550,2126811
1393107,2126811
7004655,2126811
7424569,2126811
8898576,2126811
6135598,5106374
9573524,2126811
8143481,2126811
8143481,2985804
1230288,2126811
4476429,2126811
4905269,2126811
7456536,2126811
3035077,2126811
1498860,2126811
4140042,2126811
5972466,2126811
3608982,5106374
5668665,5106374
2092542,5101213
7874206,2985804
9230425,2985804
351788,5106374
8786739,5106374
7242617,5246013
2452941,5106374
3796655,2985804
3796655,2126811
7256884,5106374
1126072,5246013
10727221,5106374
544833,2126811
6872973,5106374
9432891,5106374
1103371,5106374
3697420,5106374
8297747,5106374
9064898,5106374
4231571,5106374
1648822,5106374
4199165,5106374
1466124,5106374
10880734,5106374
943614,5106374
7589070,5106374
4130501,5106374
1431720,5106374
2068453,2126811
9839680,2126811
7342503,5106374
1641473,2126811
5963994,2126811
10054961,2126811
1809975,5106374
10681676,2126811
10229956,2126811
2336088,2126811
6968105,2126811
2468967,2126811
8571846,2126811
8957136,2126811
3843071,2126811
4115285,2126811
3688476,2126811
5451547,2126811
9812196,2126811
2096698,2126811
4700184,2126811
6723725,2126811
315895,2126811
315895,2985804
5304871,2126811
7165196,2126811
3804539,2126811
9531279,2126811
4847308,2126811
4208009,2126811
1623897,2126811
3605571,2126811
8005495,2126811
7554650,2126811
7997467,2126811
6253302,2126811
2632176,2126811
3646915,2126811
9893980,2126811
6489788,2126811
5300498,2126811
6449000,2126811
3853830,2126811
6925804,2126811
1334366,2126811
3518323,2126811
3484820,2126811
4864787,2126811
1309527,2126811
5540673,2126811
4538467,2126811
7828017,2126811
88128,2126811
3755361,2126811
9485339,2126811
614533,5106374
2015709,5246013
4170353,5246013
9625771,5106374
9788858,2126811
3025908,2126811
3025908,2985804
10801154,2126811
1984051,2126811
3038325,2126811
5393984,2985804
5393984,2126811
1672735,5106374
10292921,2126811
7466910,5106374
384538,2126811
2944842,2126811
5782317,2985804
6502075,5106374
10229955,2126811
5845615,2126811
645550,2126811
5580773,2126811
3434797,2126811
10077157,2126811
10310110,2126811
3181677,2985804
3181677,2126811
1119784,4075466
9721383,2126811
2762426,2126811
3017695,2126811
855006,2126811
5233327,2126811
682561,2126811
4585852,2126811
3533627,2126811
9570828,2126811
4926851,2126811
4662938,2126811
6762526,2985804
1480375,2985804
10477605,2985804
8721808,2985804
8721808,2126811
10538295,2126811
9813271,4075466
9289375,5001048
6363203,5823345
5806564,2126811
10566359,2126811
7293132,2126811
9593047,2126811
8968568,2126811
5092081,2985804
1963785,5106374
5991992,2126811
593880,2126811
2284568,2126811
6908738,5106374
7972862,2126811
4046108,2126811
811002,2126811
5255205,2126811
9596248,5106374
8717718,5106374
7070402,2126811
7070402,2985804
1641767,2126811
2156319,2985804
3770840,2126811
9543607,5001048
9543607,2126811
6177981,2126811
9297791,2126811
5818965,2126811
2584964,2126811
10324125,2126811
4329568,2126811
8180777,2126811
8180777,1232365
8180777,2985804
5425096,2126811
5425096,2663579
5177716,2126811
5177716,2985804
2649580,2126811
2649580,2985804
3155098,2126811
3515968,2126811
9327351,2126811
9323007,2126811
7897799,5106374
2679738,5106374
8596636,5106374
788806,5106374
1251035,2126811
7216929,2126811
8780974,2126811
10034235,2126811
5982058,2663579
5982058,2126811
6198565,5106374
6049231,2126811
9258237,2985804
7080230,2985804
7080230,2126811
9619048,2985804
7251662,2985804
7251662,2126811
3254378,2126811
3254378,2985804
4714358,2126811
6893418,5265455
3553861,2126811
7817676,2126811
528767,2126811
8297611,5106374
5617249,2985804
7873607,2126811
648157,5106374
3901147,5106374
1352155,2126811
9224343,2126811
6578679,2126811
5519106,2126811
3079139,2126811
10006834,5106374
6805880,2126811
5978874,2126811
3018532,5106374
5990784,2126811
7864134,5106374
4342415,5106374
7932516,5106374
7170820,5106374
10049876,2126811
10188531,2126811
2631454,2126811
821736,2985804
9225458,2126811
5760106,5265455
6328144,2126811
117801,2126811
9335232,5106374
3965002,5106374
7806657,5106374
3129266,2126811
8395907,2126811
8214955,2985804
4562558,2126811
4562558,2985804
3893011,5106374
2602714,4075466
7369211,2985804
3005247,2985804
4160438,2985804
5253520,2985804
1137512,2985804
5391771,2985804
5391771,2126811
3865018,2126811
62769,2126811
4536381,2126811
8214239,2126811
5324694,2126811
2253164,2126811
4834268,2126811
10651033,2126811
705405,2126811
5375232,2126811
5739964,2126811
3627133,2985804
289768,2985804
6595247,2985804
4031366,2985804
3491374,2985804
1705610,2126811
10763977,2126811
4090522,2126811
9472732,2985804
379529,2126811
287386,2126811
9090742,2126811
9754350,2126811
3076218,2126811
813271,5265455
1798505,2985804
7299906,2985804
3785084,2985804
10221361,2985804
9248619,5106374
1494483,5106374
10503769,2126811
10453327,2126811
2992997,2126811
3978632,5106374
10192371,2126811
8912928,5106374
5857915,2126811
10217041,2126811
2255094,2126811
6902270,2126811
10115271,2126811
9476760,2126811
7799737,2126811
7748031,2126811
7690864,2126811
5194071,2126811
9867901,2126811
10164417,2126811
10164417,2375860
3852837,2126811
7096741,2126811
6194437,2126811
4191818,2126811
10705934,2126811
8150945,2126811
8674574,2126811
2417395,2126811
10325135,2126811
9692234,2126811
7217144,2126811
3655087,2126811
6192793,2126811
2556452,2126811
8251627,2126811
8251627,2985804
5598345,2663579
3467501,2126811
7659181,2126811
9148221,5106374
10787892,2126811
8184048,5106374
7496640,5106374
7791186,2126811
1812424,2126811
5547190,2126811
7392378,4246110
10263910,4246110
10844860,4246110
9938220,4246110
6245380,4246110
7034050,4246110
9175131,4246110
5606782,2126811
7124755,2126811
6048964,5823345
6048964,2126811
3066669,2126811
476128,2126811
7176621,2126811
5825840,2126811
6804988,2126811
