token_id,num_sales,nft_name,nft_description,nft_image,collection_name,collection_description,collection_image,fees_seller,fees_opensea,fees_seller_usd,fees_opensea_usd,payout_collection_address,tx_timestamp,price,gain,usd_price,usd_gain,token,to_eth,to_usd,from_account,to_account,seller_account,winner_account,contract_address,created_date,chain,token_type,asset_contract_type,asset_type
8567723,15,28200893,20902341,21689001,5556916,7377163,684373,0.00547,0.002735,9.8786012,4.9393006,1691644,2023-04-29T18:42:35,0.1094,0.101195,197.572024,182.7541222,ETH,1.0,1805.96,3730029,2985804,1858954,3730029,6403596,2022-02-25T20:31:08.837213,ethereum,ERC721,non-fungible,simple
7957901,1,19487739,25652912,2954898,19928345,12470810,10261086,0.013,0.0065,23.477480000000003,11.738740000000002,6021548,2023-04-29T18:42:35,0.26,0.2405,469.5496,434.33338,ETH,1.0,1805.96,4805700,2126811,158670,4805700,5393317,2023-04-27T10:21:36.901571,ethereum,ERC721,non-fungible,simple
1582250,2,22381642,17722346,9887628,16818011,14626107,9039622,0.0024444,0.00152775,4.412239776,2.75764986,4042909,2023-04-29T18:42:35,0.06111,0.05713785,110.3059944,103.136104764,WETH,1.0,1805.04,2571410,2126811,2571410,2925367,5553905,2021-08-27T03:01:26.876400,ethereum,ERC721,non-fungible,simple
9184473,11664,26564933,1577196,4415027,27326943,3615274,2685358,0.0129,0.003225,23.296884,5.8242210000000005,2783709,2023-04-29T18:42:35,0.129,0.112875,232.96884,203.847735,ETH,1.0,1805.96,2367483,2126811,4854800,2367483,1967730,2022-02-05T06:59:43.589861,ethereum,ERC1155,semi-fungible,simple
5595303,5,22381642,22381642,19961086,22163136,23273502,20542357,0.3075,0.3075,555.3327000000002,555.3327000000002,6334062,2023-04-29T18:42:35,12.3,11.685000000000002,22213.308,21102.642600000003,ETH,1.0,1805.96,3246643,2375860,5147903,3246643,1757443,2021-08-28T23:59:47.536067,ethereum,ERC721,non-fungible,simple
1148712,1,17234020,24399985,15755421,31681625,10592471,2459674,0.0005,0.00025,0.90298,0.45149,2606471,2023-04-29T18:42:35,0.01,0.00925,18.0596,16.70513,ETH,1.0,1805.96,4161478,2126811,855345,4161478,907396,2023-04-29T17:37:29.210995,ethereum,ERC721,non-fungible,simple
10513198,1,5957658,24437919,5921736,26482801,15932382,16103548,0.0185,0.00925,33.41026,16.70513,2991559,2023-04-29T18:42:23,0.37,0.34225,668.2052,618.08981,ETH,1.0,1805.96,1501678,2126811,3486312,1501678,5663118,2023-04-15T13:17:01.373404,ethereum,ERC721,non-fungible,simple
8983864,2,11478829,24437919,15196403,26482801,15932382,16103548,0.018495,0.0092475,33.4012302,16.7006151,2991559,2023-04-29T18:42:23,0.3699,0.3421575,668.0246040000001,617.9227587,ETH,1.0,1805.96,1501678,2126811,3335100,1501678,5663118,2023-04-15T13:17:01.373404,ethereum,ERC721,non-fungible,simple
6758102,2,10880087,24437919,4728243,26482801,15932382,16103548,0.01745,0.008725,31.514002,15.757001,2991559,2023-04-29T18:42:23,0.349,0.322825,630.28004,583.0090369999999,ETH,1.0,1805.96,1501678,2126811,3144330,1501678,5663118,2023-04-15T13:17:01.373404,ethereum,ERC721,non-fungible,simple
5824162,2,16039974,24437919,22903576,26482801,15932382,16103548,0.017445,0.0087225,31.5049722,15.7524861,2991559,2023-04-29T18:42:23,0.3489,0.3227325,630.099444,582.8419857,ETH,1.0,1805.96,1501678,2126811,3335100,1501678,5663118,2023-04-15T13:17:01.373404,ethereum,ERC721,non-fungible,simple
4394480,2,22145543,22381642,4460008,20267497,15839843,11906270,0.000597,0.0004975,0.18498045,0.154150375,2045344,2023-04-29T18:42:16,0.0199,0.0188055,6.166015000000001,5.826884175,BNB,0.17157652,309.85,1472487,2126811,5260728,1472487,2542407,2022-09-07T11:00:20.359644,bsc,ERC721,non-fungible,simple
4302959,1,9655262,22381642,20023371,20267497,15839843,11906270,0.000579,0.0004825,0.17940315,0.149502625,2045344,2023-04-29T18:42:16,0.0193,0.0182385,5.980105000000001,5.651199225000001,BNB,0.17157652,309.85,1472487,2126811,247436,1472487,2542407,2022-09-07T11:00:20.359644,bsc,ERC721,non-fungible,simple
4004735,1,13341158,22381642,7363828,20267497,15839843,11906270,0.000579,0.0004825,0.17940315,0.149502625,2045344,2023-04-29T18:42:16,0.0193,0.0182385,5.980105000000001,5.651199225000001,BNB,0.17157652,309.85,1472487,2126811,247436,1472487,2542407,2022-09-07T11:00:20.359644,bsc,ERC721,non-fungible,simple
3809741,1,23645273,22381642,21605048,20267497,15839843,11906270,0.000579,0.0004825,0.17940315,0.149502625,2045344,2023-04-29T18:42:16,0.0193,0.0182385,5.980105000000001,5.651199225000001,BNB,0.17157652,309.85,1472487,2126811,247436,1472487,2542407,2022-09-07T11:00:20.359644,bsc,ERC721,non-fungible,simple
1165762,2,18354604,4751190,12096960,9952433,4134789,8508922,0.0016,0.001,2.888064,1.80504,4597588,2023-04-29T18:41:59,0.04,0.0374,72.2016,67.50849600000001,WETH,1.0,1805.04,4515407,2126811,4515407,529498,2590095,2021-08-03T02:29:08.182073,ethereum,ERC721,non-fungible,simple
5694852,2,7548926,16603198,11809866,28725241,16603198,1072006,0.001275,0.0006375,2.3025990000000003,1.1512995,5072344,2023-04-29T18:41:59,0.0255,0.0235874999999999,46.05198,42.5980815,ETH,1.0,1805.96,5514097,2126811,4761093,5514097,2887354,2023-04-16T17:10:25.320164,ethereum,ERC721,non-fungible,simple
109731,1,12726261,22141011,13335351,18099046,16807901,24319010,0.0,0.225,0.0,0.1927854,5106374,2023-04-29T18:41:58,9.0,8.775,7.711416,7.518630600000001,MATIC,0.00047446,0.856824,721661,2126811,960238,721661,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
10246522,1,27618653,22381642,24802108,23580430,22381642,2158363,0.0,4.4773980944e-06,0.0,0.0080860018625976,5106374,2023-04-29T18:41:55,0.0001790959237767,0.0001746185256823,0.3234400745039046,0.315354072641307,ETH,1.0,1805.96,3051096,2126811,4298381,3051096,2996726,2023-02-07T21:28:33.191288,optimism,ERC721,non-fungible,simple
4589451,2,20011403,31017940,26803774,5575542,3098228,21293954,4e-05,2e-05,0.0722384,0.0361192,4258394,2023-04-29T18:41:52,0.0008,0.00074,1.444768,1.3364104,ETH,1.0,1805.96,1860509,5246013,5529116,1860509,2499240,2023-01-14T21:48:10.047696,arbitrum_nova,ERC721,non-fungible,simple
9350890,6,25064079,28905389,16996566,3388227,17179289,15230699,0.00053,0.0001325,0.9571588,0.2392897,4492432,2023-04-29T18:41:48,0.0053,0.0046375,9.571588,8.3751395,ETH,1.0,1805.96,5082877,5246013,3852301,5082877,3013402,2022-11-17T19:01:15.235067,arbitrum_nova,ERC721,non-fungible,simple
1938107,2,22381642,22381642,19023397,3699382,23723068,26911576,0.00199,0.0004975,3.5938604,0.8984651,136973,2023-04-29T18:41:45,0.0199,0.0174125,35.938604000000005,31.4462785,ETH,1.0,1805.96,2840988,2126811,4362447,2840988,1529019,2023-04-20T17:45:02.914511,arbitrum,ERC721,non-fungible,simple
770107,4,3379466,2453856,8741925,30444709,13722063,10412606,0.0,5e-05,0.0,0.090298,5106374,2023-04-29T18:41:40,0.002,0.00195,3.61192,3.5216220000000003,ETH,1.0,1805.96,5801273,5246013,1086325,5801273,5542232,2022-11-23T18:04:31.144699,arbitrum_nova,ERC721,non-fungible,simple
1998479,5,11396228,21380982,251935,19346410,17147263,18476633,0.002625,0.0013125,4.740645000000001,2.3703225000000003,4621717,2023-04-29T18:41:35,0.0525,0.0485624999999999,94.8129,87.7019325,ETH,1.0,1805.96,3945032,2985804,4202713,3945032,1404148,2022-01-31T15:24:40.529347,ethereum,ERC721,non-fungible,simple
2021442,5,11948074,7931539,12807865,11260755,18561064,1792893,0.0439,0.010975,79.281644,19.820411,6005236,2023-04-29T18:41:35,0.439,0.384125,792.8164400000001,693.714385,ETH,1.0,1805.96,1485474,2126811,2896694,1485474,4860635,2021-12-22T20:15:37.370063,ethereum,ERC721,non-fungible,simple
10304540,1,8272210,22141011,19650360,18099046,16807901,24319010,0.0,0.225,0.0,0.1927854,5106374,2023-04-29T18:41:34,9.0,8.775,7.711416,7.518630600000001,MATIC,0.00047446,0.856824,721661,2126811,960238,721661,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
2387168,4,4554346,31017940,16152620,5575542,3098228,21293954,3.75e-05,1.875e-05,0.0677235,0.03386175,4258394,2023-04-29T18:41:28,0.00075,0.00069375,1.35447,1.25288475,ETH,1.0,1805.96,1970357,5246013,4188309,1970357,2499240,2023-01-14T21:48:10.047696,arbitrum_nova,ERC721,non-fungible,simple
6633950,4,9288679,5590364,8751567,24707895,27432729,13225280,0.1349999999999999,0.75,0.11567124,0.642618,3874356,2023-04-29T18:41:28,30.0,29.115,25.70472,24.94643076,MATIC,0.00047446,0.856824,2866793,2126811,3375021,2866793,5397647,2023-04-27T18:13:06.185695,matic,ERC721,non-fungible,simple
6844699,2,13757418,2550747,207548,23230538,7160771,14650041,0.00375,0.001875,6.77235,3.386175,6202880,2023-04-29T18:41:23,0.075,0.0693749999999999,135.447,125.288475,ETH,1.0,1805.96,4492660,2126811,741455,4492660,3962342,2023-04-07T00:50:37.057970,ethereum,ERC721,non-fungible,simple
8930056,6,17805271,9039361,10011637,12066207,24056829,15579574,0.0045,0.00225,8.122679999999999,4.06134,4700336,2023-04-29T18:41:23,0.09,0.0832499999999999,162.4536,150.26958,WETH,1.0,1805.04,2810715,2985804,2810715,552042,4878127,2022-03-17T11:38:47.882266,ethereum,ERC721,non-fungible,simple
8165810,1,2746846,25480239,24888792,11595366,20980639,3750055,2.4599999999977795,1.0249999999990749,2.1077870399980974,0.8782445999992073,5686594,2023-04-29T18:41:20,40.999999999963,37.51499999996614,35.129783999968296,32.14375235997099,MATIC,0.00047446,0.856824,5127648,2126811,5169547,5127648,3037252,2022-11-18T12:19:55.213288,matic,ERC721,non-fungible,simple
3123581,1,8907261,13972707,26358288,11346723,11204987,23333366,0.002538,0.002115,0.002174619312,0.00181218276,4404753,2023-04-29T18:41:16,0.0846,0.0799469999999999,0.0724873104,0.0685005083279999,MATIC,0.00047446,0.856824,765861,2126811,2886408,765861,1461426,2021-07-30T06:03:28.878024,matic,ERC721,non-fungible,simple
9371424,1,10928806,5792772,4555427,13085376,21891828,24983132,0.0,0.0,0.0,0.0,5106374,2023-04-29T18:41:15,0.25,0.25,5.165,5.165,SOL,0.01143764,20.66,5106374,5106374,2191233,1400277,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
3796655,5,11171141,22381642,4293617,24570776,8270407,7202852,0.1238124999999999,0.0619062499999999,223.486515,111.74325749999998,2022778,2023-04-29T18:41:11,2.47625,2.29053125,4469.730299999999,4134.500527499999,WETH,1.0,1805.04,89085,2126811,89085,3518334,5367892,2022-04-15T16:38:50.674675,ethereum,ERC721,non-fungible,simple
1292332,1,29002374,22141011,19060498,30292923,12352799,24319010,0.01825,0.01825,32.95877,32.95877,4209574,2023-04-29T18:41:11,0.73,0.6935,1318.3508,1252.43326,ETH,1.0,1805.96,5520164,2126811,1356144,5520164,5877613,2022-12-30T05:16:38.745925,ethereum,ERC721,non-fungible,simple
3724677,3,6881328,7524930,25926639,19635223,7524930,9842423,0.0135,0.0045,24.38046,8.12682,6021548,2023-04-29T18:41:11,0.18,0.1619999999999999,325.0728,292.56552,ETH,1.0,1805.96,1577376,2126811,2918078,1577376,2561376,2023-04-04T06:59:48.363143,ethereum,ERC721,non-fungible,simple
9848198,1,7411965,22381642,11392918,7425272,12021695,13342747,0.0127,0.00635,22.935692000000003,11.467846000000002,3585998,2023-04-29T18:41:11,0.254,0.23495,458.71384,424.310302,ETH,1.0,1805.96,3859980,2126811,1253693,3859980,5449704,2023-04-22T15:21:15.386359,ethereum,ERC721,non-fungible,simple
6693496,2,7515526,13757807,24566862,27729017,30300259,10080129,0.0699999999999999,0.0174999999999999,126.4172,31.6043,4528812,2023-04-29T18:41:11,0.7,0.6125,1264.172,1106.1505000000002,ETH,1.0,1805.96,4832642,2126811,2838018,4832642,3600206,2021-09-25T05:35:23.490231,ethereum,ERC721,non-fungible,simple
520843,14,7103930,7888425,5825544,7273534,21008768,2211319,0.0,0.0,0.0,0.0,5106374,2023-04-29T18:41:10,10.69,10.69,220.8554,220.8554,SOL,0.01143764,20.66,5106374,5106374,2191233,261151,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
8012553,2,4152954,5590364,17295435,24707895,27432729,13225280,0.2699999999999999,1.5,0.23134248,1.285236,3874356,2023-04-29T18:41:10,60.0,58.23,51.40944,49.89286152,MATIC,0.00047446,0.856824,5586622,2126811,2192523,5586622,5397647,2023-04-27T18:13:06.185695,matic,ERC721,non-fungible,simple
4847506,1,11223781,22381642,19122535,17915927,25380499,15489996,0.0,0.0001975,0.0,0.00016922274,5106374,2023-04-29T18:41:10,0.0079,0.0077025,0.0067689096,0.00659968686,MATIC,0.00047446,0.856824,6076078,2126811,898953,6076078,4098339,2022-07-05T11:10:09.527877,matic,ERC721,non-fungible,simple
5240975,1,2244587,5590364,22478207,24707895,27432729,13225280,0.6277499999999999,3.4875000000000003,0.5378712659999999,2.9881737000000004,3874356,2023-04-29T18:40:54,139.5,135.38475,119.526948,116.000903034,MATIC,0.00047446,0.856824,1107017,5001048,2497860,1107017,5397647,2023-04-27T18:13:06.185695,matic,ERC721,non-fungible,simple
10013259,5,15530683,879193,10434190,2385998,29109254,386125,2.4642000000000004,1.85,2.1113857008000005,1.5851244000000002,353998,2023-04-29T18:40:50,74.0,69.6858,63.404976000000005,59.7084658992,MATIC,0.00047446,0.856824,482190,2126811,6141303,482190,2284050,2023-04-14T01:41:39.564619,matic,ERC721,non-fungible,simple
6982953,2,10008476,22381642,19471439,10905595,20080201,13515384,0.002359,0.0008425,4.260259640000001,1.5215213,4734710,2023-04-29T18:40:35,0.0337,0.0304984999999999,60.860852,55.07907106,ETH,1.0,1805.96,5135137,2126811,4126078,5135137,3839631,2023-04-28T00:37:48.495529,ethereum,ERC721,non-fungible,simple
8366051,1,8012383,22381642,23350506,10905595,20080201,13515384,0.002366,0.0008449999999999,4.2729013600000005,1.5260361999999998,4734710,2023-04-29T18:40:35,0.0338,0.0305889999999999,61.041448,55.24251044,ETH,1.0,1805.96,5135137,2126811,6387915,5135137,3839631,2023-04-28T00:37:48.495529,ethereum,ERC721,non-fungible,simple
6922952,33,22203579,22381642,3184494,2925946,1855050,24338216,0.0685,0.03425,123.64524,61.82262,6012136,2023-04-29T18:40:35,1.37,1.26725,2472.9048000000003,2287.43694,WETH,1.0,1805.04,5798715,2985804,5798715,6086342,227177,2022-03-31T05:29:13.290922,ethereum,ERC721,non-fungible,simple
6189979,6,15075637,3872200,25726504,28715251,15881590,26482092,1.14023,0.4475,0.97697642952,0.38342874,5655037,2023-04-29T18:40:30,17.9,16.312269999999998,15.3371496,13.976744430479998,MATIC,0.00047446,0.856824,587283,5851801,4908838,587283,4025494,2023-04-16T21:08:54.479572,matic,ERC721,non-fungible,simple
6324976,1,30550341,5590364,16775467,24707895,27432729,13225280,5.84999999999e-05,0.000325,0.1056486599999999,0.5869369999999999,3874356,2023-04-29T18:40:30,0.013,0.0126165,23.47748,22.78489434,ETH,1.0,1805.96,5818081,2126811,5818081,3329057,5397647,2023-04-27T18:13:06.185695,matic,ERC721,non-fungible,simple
4111564,1,22381642,22381642,19023397,20745341,22381642,530731,0.0,8e-06,0.0,0.01444768,5106374,2023-04-29T18:40:26,0.00032,0.000312,0.5779072000000001,0.5634595200000001,ETH,1.0,1805.96,5649724,5246013,4415909,5649724,5083037,2023-01-21T05:17:06.248991,arbitrum_nova,ERC721,non-fungible,simple
6694754,2,16756753,21959630,25657669,21828333,5644341,9681827,5.4e-06,6.75e-06,0.009752184,0.01219023,6155944,2023-04-29T18:40:26,0.00027,0.00025785,0.4876092,0.465666786,ETH,1.0,1805.96,6043361,2126811,6155944,6043361,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
2957678,1,26250332,16273103,25772621,1640703,6596808,22033128,0.001275,0.000425,2.3025990000000003,0.767533,235775,2023-04-29T18:40:23,0.017,0.0153,30.701320000000003,27.631188,ETH,1.0,1805.96,3575639,2126811,602914,3575639,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
8471725,2,29798604,16273103,5074155,1640703,6596808,22033128,0.001275,0.000425,2.3025990000000003,0.767533,235775,2023-04-29T18:40:23,0.017,0.0153,30.701320000000003,27.631188,ETH,1.0,1805.96,3575639,2126811,4410229,3575639,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
7435424,1,12989891,30819121,11418188,7155253,3807403,16020531,0.4,0.05,0.3427296,0.0428412,2520214,2023-04-29T18:40:12,2.0,1.5499999999999998,1.713648,1.3280771999999998,MATIC,0.00047446,0.856824,592529,2126811,1470803,592529,2076968,2022-10-22T01:55:44.614537,matic,ERC721,non-fungible,simple
5971575,1,15502658,22381642,25068544,17915927,25380499,15489996,0.0,0.0001975,0.0,0.00016922274,5106374,2023-04-29T18:40:12,0.0079,0.0077025,0.0067689096,0.00659968686,MATIC,0.00047446,0.856824,189883,2126811,898953,189883,4098339,2022-07-05T11:10:09.527877,matic,ERC721,non-fungible,simple
431633,1,28435728,22381642,10651668,20267497,15839843,11906270,4.8e-05,4e-05,0.0148728,0.012394,2045344,2023-04-29T18:40:11,0.0016,0.0015119999999999,0.49576,0.4684932,BNB,0.17157652,309.85,1802036,4246110,1046246,1802036,2542407,2022-09-07T11:00:20.359644,bsc,ERC721,non-fungible,simple
2696253,2,17909556,22381642,15058977,17826431,25223851,4219885,0.002478,0.001475,4.47516888,2.663791,6088424,2023-04-29T18:40:11,0.059,0.055047,106.55164,99.41268012,ETH,1.0,1805.96,1911347,2126811,3757302,1911347,4841109,2023-04-12T20:35:39.384255,ethereum,ERC721,non-fungible,simple
1688952,6,28362520,28494880,20691580,16337520,14616982,5374009,0.001953,0.00175,3.5252431200000003,3.1588200000000004,999028,2023-04-29T18:40:11,0.07,0.066297,126.35280000000002,119.66873688,WETH,1.0,1805.04,409666,2126811,409666,1469361,6317113,2023-03-06T23:45:01.663557,ethereum,ERC721,non-fungible,simple
4859373,1,22381642,22381642,19023397,9187956,12015684,3365932,6.9e-05,1.725e-05,0.12461124,0.03115281,4436181,2023-04-29T18:40:10,0.00069,0.0006037499999999,1.2461124,1.0903483499999995,ETH,1.0,1805.96,5091445,5265455,4192358,5091445,3817561,2022-10-17T01:25:54.356520,optimism,ERC721,non-fungible,simple
1114581,1,16286488,22381642,5607707,20267497,15839843,11906270,0.0062999969999999,0.0052499975,1.95205407045,1.626711725375,2045344,2023-04-29T18:40:05,0.2099999,0.1984499055,65.068469015,61.489703219175006,BNB,0.17157652,309.85,3626788,4246110,1431463,3626788,2542407,2022-09-07T11:00:20.359644,bsc,ERC721,non-fungible,simple
3272224,2,23587704,22381642,24759578,20267497,15839843,11906270,0.006,0.005,1.8591,1.5492500000000005,2045344,2023-04-29T18:40:05,0.2,0.189,61.970000000000006,58.56165000000001,BNB,0.17157652,309.85,3626788,4246110,230994,3626788,2542407,2022-09-07T11:00:20.359644,bsc,ERC721,non-fungible,simple
2241781,1,15108504,22381642,525946,20267497,15839843,11906270,0.005999997,0.0049999975,1.85909907045,1.5492492253750003,2045344,2023-04-29T18:40:05,0.1999999,0.1889999055,61.969969015,58.56162071917501,BNB,0.17157652,309.85,3626788,4246110,1431463,3626788,2542407,2022-09-07T11:00:20.359644,bsc,ERC721,non-fungible,simple
1984847,5,20288945,30771233,24015235,15532320,6254562,18367530,0.03115,0.015575,56.255654,28.127827,1851317,2023-04-29T18:39:59,0.623,0.576275,1125.11308,1040.729599,ETH,1.0,1805.96,4944072,2126811,5319318,4944072,6197887,2023-03-18T15:51:14.658764,ethereum,ERC721,non-fungible,simple
6219237,1,9620250,26760000,7178734,13602423,26760000,1565513,0.01,0.005,0.00856824,0.00428412,1050789,2023-04-29T18:39:58,0.2,0.185,0.1713648,0.15851244,MATIC,0.00047446,0.856824,6332723,2126811,1050789,6332723,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
8462435,3,11310148,8150613,3187055,19945711,15976961,21528406,0.3,0.15,0.2570472,0.1285236,5106374,2023-04-29T18:39:54,6.0,5.55,5.140944,4.7553732,MATIC,0.00047446,0.856824,3951835,2126811,3189658,3951835,2570659,2022-12-07T18:36:38.957766,matic,ERC1155,semi-fungible,simple
6418897,2,9815755,7054565,3187055,19945711,15976961,21528406,0.25,0.125,0.214206,0.107103,5106374,2023-04-29T18:39:54,5.0,4.625,4.28412,3.962811,MATIC,0.00047446,0.856824,3951835,2126811,2839532,3951835,2570659,2022-12-07T18:36:38.957766,matic,ERC1155,semi-fungible,simple
2376207,2,12936151,6239574,10756624,18877121,10481436,18400999,0.396,0.099,0.339302304,0.084825576,5316298,2023-04-29T18:39:54,3.96,3.465,3.39302304,2.96889516,MATIC,0.00047446,0.856824,5079488,5001048,1882792,5079488,833648,2023-04-10T07:41:50.794873,matic,ERC721,non-fungible,simple
5818531,1,2102970,5037244,14035519,11963529,15079795,6349468,0.0001024994999999,5.12497499999e-05,0.1851099970199999,0.0925549985099999,4636459,2023-04-29T18:39:52,0.00204999,0.0018962407499999,3.7021999404,3.4245349448699995,ETH,1.0,1805.96,4469261,2126811,1126724,4469261,3375211,2023-04-06T17:47:33.805071,matic,ERC1155,semi-fungible,simple
5170738,9,30885747,7888425,25357154,7273534,21008768,2211319,0.0,0.0,0.0,0.0,5106374,2023-04-29T18:39:50,9.86,9.86,203.7076,203.7076,SOL,0.01143764,20.66,5106374,5106374,2191233,2689454,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
9466797,2,583081,10042775,3618279,16570444,7186222,10270485,0.0284999999999999,0.0142499999999999,51.46986,25.73493,3038620,2023-04-29T18:39:47,0.57,0.52725,1029.3972,952.19241,ETH,1.0,1805.96,3940775,2126811,5871866,3940775,110793,2022-09-30T14:17:26.187044,ethereum,ERC721,non-fungible,simple
906846,2,29061801,28879363,13842938,19798859,27735147,3736872,0.00377844,0.0021275,6.8202353376,3.8402226,4070513,2023-04-29T18:39:47,0.0851,0.07919406,153.608904,142.9484460624,WETH,1.0,1805.04,3982682,2126811,3982682,4243483,5531012,2023-04-24T19:39:15.112025,ethereum,ERC721,non-fungible,simple
624396,1,14057290,22381642,19023397,11170997,25808612,15489996,0.0,0.001,0.0,0.30985,5106374,2023-04-29T18:39:35,0.04,0.039,12.394000000000002,12.08415,BNB,0.17157652,309.85,886581,2126811,2709431,886581,5583091,2022-08-16T16:50:11.262937,bsc,ERC721,non-fungible,simple
138776,2,1617677,25652912,21892740,19928345,12470810,10261086,0.013,0.0065,23.477480000000003,11.738740000000002,6021548,2023-04-29T18:39:35,0.26,0.2405,469.5496,434.33338,ETH,1.0,1805.96,1577376,2126811,4619267,1577376,5393317,2023-04-27T10:21:36.901571,ethereum,ERC721,non-fungible,simple
4818792,422,27888955,30433997,10616713,27489527,3123696,25996781,0.008999,0.00224975,16.251834040000002,4.0629585100000005,3506540,2023-04-29T18:39:35,0.08999,0.07874125,162.5183404,142.20354785000004,ETH,1.0,1805.96,5451299,2126811,1592372,5451299,1471061,2020-06-15T19:18:12.470039,ethereum,ERC1155,semi-fungible,simple
5816762,13,1520412,22489203,5154892,6175731,17208139,24806678,0.0525,0.02625,94.7646,47.3823,604244,2023-04-29T18:39:35,1.05,0.97125,1895.292,1753.1451,WETH,1.0,1805.04,4603860,2985804,4603860,3730029,4234205,2022-06-22T02:24:44.825425,ethereum,ERC721,non-fungible,simple
9643588,4,18768102,28494880,8134169,16337520,14616982,5374009,0.00185814,0.001665,3.3540170256000006,3.0053916000000003,999028,2023-04-29T18:39:35,0.0666,0.06307686,120.215664,113.85625537440002,WETH,1.0,1805.04,409666,2126811,409666,1031756,6317113,2023-03-06T23:45:01.663557,ethereum,ERC721,non-fungible,simple
1951791,11,8789620,22489203,5154892,6175731,17208139,24806678,0.0525,0.02625,94.7646,47.3823,604244,2023-04-29T18:39:35,1.05,0.97125,1895.292,1753.1451,WETH,1.0,1805.04,4603860,2985804,4603860,3030612,4234205,2022-06-22T02:24:44.825425,ethereum,ERC721,non-fungible,simple
4589451,2,20011403,31017940,26803774,5575542,3098228,21293954,3.75e-05,1.875e-05,0.0677235,0.03386175,4258394,2023-04-29T18:39:29,0.00075,0.00069375,1.35447,1.25288475,ETH,1.0,1805.96,5529116,5246013,4258394,5529116,2499240,2023-01-14T21:48:10.047696,arbitrum_nova,ERC721,non-fungible,simple
2953440,1,8503340,22141011,17467731,18099046,16807901,24319010,0.0,0.225,0.0,0.1927854,5106374,2023-04-29T18:39:26,9.0,8.775,7.711416,7.518630600000001,MATIC,0.00047446,0.856824,721661,2126811,960238,721661,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
10622940,17667,17107584,6005106,12065319,14095040,7562471,19771753,0.0125925,0.0041975,22.7415513,7.5805171,4892698,2023-04-29T18:39:23,0.1679,0.15111,303.220684,272.8986156,ETH,1.0,1805.96,2367483,2126811,145774,2367483,4618809,2021-09-13T18:34:54.849701,ethereum,ERC1155,semi-fungible,simple
6746394,2,23866173,22381642,19951546,5655529,15455411,23583242,0.0008449999999999,0.0004224999999999,1.5260361999999998,0.7630180999999999,5473247,2023-04-29T18:39:23,0.0169,0.0156325,30.520724,28.2316697,ETH,1.0,1805.96,3309982,2126811,1187216,3309982,3883077,2023-02-25T19:03:25.980935,ethereum,ERC721,non-fungible,simple
2006708,7,4214204,30771233,24015235,15532320,6254562,18367530,0.0312,0.0156,56.345952,28.172976,1851317,2023-04-29T18:39:23,0.624,0.5772,1126.91904,1042.400112,ETH,1.0,1805.96,920447,2985804,46703,920447,6197887,2023-03-18T15:51:14.658764,ethereum,ERC721,non-fungible,simple
1258835,2,28060950,10526498,250266,11384683,7218402,8495669,0.009,0.003,16.25364,5.41788,1551991,2023-04-29T18:39:23,0.12,0.108,216.7152,195.04368,ETH,1.0,1805.96,1208525,2126811,2054288,1208525,6178937,2021-12-03T17:20:41.709930,ethereum,ERC721,non-fungible,simple
8897454,1,28101950,16273103,678734,1640703,6596808,22033128,0.001275,0.000425,2.3025990000000003,0.767533,235775,2023-04-29T18:39:23,0.017,0.0153,30.701320000000003,27.631188,ETH,1.0,1805.96,1777257,2126811,2638828,1777257,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
7818012,4,4837513,19568442,4275757,17400501,19568442,14503845,0.0,0.0,0.0,0.0,5106374,2023-04-29T18:39:18,0.828,0.828,17.106479999999998,17.106479999999998,SOL,0.01143764,20.66,5106374,5106374,2191233,558973,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
1332131,27,22381642,22381642,19023397,25595429,28940864,17458239,0.0,0.00985,0.0,3.0520225000000005,5106374,2023-04-29T18:39:17,0.394,0.38415,122.0809,119.0288775,WBNB,0.17157652,309.85,3581588,2126811,3581588,1597730,4133983,2022-08-19T07:49:02.062825,bsc,ERC721,non-fungible,simple
8188058,1,9980907,12889945,8121305,20962334,12180799,19919365,0.0,0.003475,0.0,6.275711000000001,5106374,2023-04-29T18:39:11,0.139,0.135525,251.02844,244.752729,ETH,1.0,1805.96,5298413,2126811,2316824,5298413,5421862,2023-03-06T11:10:12.568774,ethereum,ERC721,non-fungible,simple
4070304,1,15073654,28803742,505164,23812112,18777852,12935096,0.0,3.25,0.0,2.784678,5106374,2023-04-29T18:39:06,130.0,126.75,111.38712,108.602442,MATIC,0.00047446,0.856824,4620826,5265455,4397661,4620826,2479523,2023-03-31T10:01:57.938888,matic,ERC721,non-fungible,simple
