token_id,num_sales,nft_name,nft_description,nft_image,collection_name,collection_description,collection_image,fees_seller,fees_opensea,fees_seller_usd,fees_opensea_usd,payout_collection_address,tx_timestamp,price,gain,usd_price,usd_gain,token,to_eth,to_usd,from_account,to_account,seller_account,winner_account,contract_address,created_date,chain,token_type,asset_contract_type,asset_type
1443359,1,20178934,23804404,7033115,2457539,29880687,12009552,0.124,0.031,223.93904,55.98476,5272229,2023-04-29T22:57:35,1.24,1.085,2239.3904,1959.4666,ETH,1.0,1805.96,6365125,2126811,4767499,6365125,1927635,2023-04-28T18:08:02.625844,ethereum,ERC721,non-fungible,simple
10127656,1,31025393,4248462,23914551,10578524,22381642,21674367,0.00075,0.00025,1.35447,0.45149,2962886,2023-04-29T22:57:35,0.01,0.009,18.0596,16.25364,ETH,1.0,1805.96,6365125,2126811,2962886,6365125,1811617,2022-11-26T15:52:36.754847,ethereum,ERC721,non-fungible,simple
10792522,2,3150261,15238851,8525627,10578524,22381642,21674367,0.00225,0.00075,4.06341,1.35447,2962886,2023-04-29T22:57:35,0.03,0.027,54.1788,48.76092,ETH,1.0,1805.96,6365125,2126811,4460979,6365125,1811617,2022-11-26T15:52:36.754847,ethereum,ERC721,non-fungible,simple
10759720,21,5841042,22381642,26976541,24570776,8270407,7202852,0.126,0.063,227.43504,113.71752,2022778,2023-04-29T22:57:35,2.52,2.331,4548.7008,4207.54824,WETH,1.0,1805.04,4515789,2985804,4515789,1175212,5367892,2022-04-15T16:38:50.674675,ethereum,ERC721,non-fungible,simple
2395547,2,15298795,9509705,19023397,25595429,28940864,17458239,0.0,0.0001,0.0,0.030985,5106374,2023-04-29T22:57:32,0.004,0.0039,1.2394,1.2084150000000002,BNB,0.17157652,309.85,3723388,5761771,512635,3723388,4133983,2022-08-19T07:49:02.062825,bsc,ERC721,non-fungible,simple
95816,5,25937308,17690906,20012383,31489904,29244374,427760,0.049728,0.014,0.042608143872,0.011995536,1067922,2023-04-29T22:57:28,0.56,0.496272,0.47982144,0.425217760128,MATIC,0.00047446,0.856824,6306383,2126811,146611,6306383,1878201,2023-04-26T04:53:56.040743,matic,ERC721,non-fungible,simple
1861255,4,28257914,17690906,4908927,31489904,29244374,427760,0.049728,0.014,0.042608143872,0.011995536,1067922,2023-04-29T22:57:28,0.56,0.496272,0.47982144,0.425217760128,MATIC,0.00047446,0.856824,6306383,2126811,146611,6306383,1878201,2023-04-26T04:53:56.040743,matic,ERC721,non-fungible,simple
3632856,4,17739027,17690906,15626630,31489904,29244374,427760,0.049728,0.014,0.042608143872,0.011995536,1067922,2023-04-29T22:57:28,0.56,0.496272,0.47982144,0.425217760128,MATIC,0.00047446,0.856824,6306383,2126811,146611,6306383,1878201,2023-04-26T04:53:56.040743,matic,ERC721,non-fungible,simple
1002319,15,16100641,28905389,25497646,3388227,17179289,15230699,0.0005,0.000125,0.90298,0.225745,4492432,2023-04-29T22:57:24,0.005,0.004375,9.0298,7.901075,ETH,1.0,1805.96,463429,5246013,2441966,463429,3013402,2022-11-17T19:01:15.235067,arbitrum_nova,ERC721,non-fungible,simple
8684457,4,30765002,31017940,2305543,5575542,3098228,21293954,7e-05,3.5e-05,0.1264172,0.0632086,4258394,2023-04-29T22:57:24,0.0014,0.001295,2.528344,2.3387182,ETH,1.0,1805.96,414193,5246013,5653666,414193,2499240,2023-01-14T21:48:10.047696,arbitrum_nova,ERC721,non-fungible,simple
5864520,3,17697277,19164436,6104377,25164104,8158955,13290475,0.03165,0.015825,57.12951600000001,28.564758000000005,604244,2023-04-29T22:57:23,0.633,0.5855250000000001,1142.59032,1056.896046,WETH,1.0,1805.04,1580776,2126811,1580776,2276733,4546885,2022-09-01T23:54:15.458547,ethereum,ERC721,non-fungible,simple
4870608,1,8586955,22381642,7522305,31222554,13066750,27126756,0.001,0.00025,1.80596,0.45149,3460154,2023-04-29T22:57:23,0.01,0.00875,18.0596,15.80215,ETH,1.0,1805.96,684424,2126811,3460154,684424,4801045,2020-12-02T17:40:53.232025,ethereum,ERC1155,semi-fungible,simple
894635,1,26232028,1242752,5614575,28183509,2377179,4439973,0.01,0.0025,18.059600000000003,4.514900000000001,3875376,2023-04-29T22:57:23,0.1,0.0875,180.596,158.0215,ETH,1.0,1805.96,1218195,2126811,5797627,1218195,529182,2023-04-19T21:39:37.512777,ethereum,ERC721,non-fungible,simple
8163213,6,3263162,10060251,24696973,17642793,28432347,10337471,0.00795,0.003975,14.357382,7.178691000000001,6048980,2023-04-29T22:57:23,0.159,0.1470749999999999,287.14764,265.611567,ETH,1.0,1805.96,5675613,2126811,6281904,5675613,4112499,2022-03-05T15:21:44.311003,ethereum,ERC721,non-fungible,simple
7977024,1,28840952,17293689,6347340,9569210,17293689,19709059,0.0004292399999999,0.00017885,0.7751902703999999,0.322995946,730239,2023-04-29T22:57:23,0.007154,0.0065459099999999,12.91983784,11.8216516236,ETH,1.0,1805.96,2283881,2126811,707937,2283881,5834842,2023-04-27T13:57:26.054194,ethereum,ERC721,non-fungible,simple
1247994,1,27235778,23521771,9511313,24178542,22381642,763994,0.0,0.0,0.0,0.0,5106374,2023-04-29T22:57:21,0.065,0.065,1.3429,1.3429,SOL,0.01143764,20.66,5106374,5106374,2191233,1330003,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
9963011,2,18732107,21523163,18653727,31558056,19844036,19833012,0.000115,5.75e-05,0.2076854,0.1038427,4717680,2023-04-29T22:57:20,0.0023,0.0021275,4.153708,3.8421799,ETH,1.0,1805.96,2296229,2126811,2296229,1506906,5398774,2023-04-06T19:55:16.102495,matic,ERC1155,semi-fungible,simple
3459954,1,19438659,17690906,6249789,31489904,29244374,427760,0.07992,0.0225,0.06847737408,0.01927854,1067922,2023-04-29T22:57:18,0.9,0.7975800000000001,0.7711416000000001,0.68338568592,MATIC,0.00047446,0.856824,559355,2126811,2805082,559355,1878201,2023-04-26T04:53:56.040743,matic,ERC721,non-fungible,simple
4915745,3,15026033,17690906,12858794,31489904,29244374,427760,0.049728,0.014,0.042608143872,0.011995536,1067922,2023-04-29T22:57:18,0.56,0.496272,0.47982144,0.425217760128,MATIC,0.00047446,0.856824,559355,2126811,3793786,559355,1878201,2023-04-26T04:53:56.040743,matic,ERC721,non-fungible,simple
382022,1,23247222,25947922,7868555,9973696,9973696,73376,0.0088499999999999,0.007375,2.7421725,2.28514375,3073359,2023-04-29T22:57:17,0.295,0.2787749999999999,91.40575,86.37843374999999,BNB,0.17157652,309.85,6302242,2126811,1988430,6302242,3869838,2022-11-15T06:52:34.969179,bsc,ERC721,non-fungible,simple
6941266,6,30710197,16108678,8970982,19203012,22381642,11149094,0.0,4.525e-06,0.0,0.008171969,5106374,2023-04-29T22:57:16,0.000181,0.000176475,0.32687876,0.318706791,ETH,1.0,1805.96,1813259,5246013,2159621,1813259,3210616,2023-01-18T22:38:14.323466,arbitrum_nova,ERC721,non-fungible,simple
10685311,1,15642223,22745845,21202929,4711320,4877211,10380947,0.0,0.0,0.0,0.0,5106374,2023-04-29T22:57:13,0.06,0.06,1.2396,1.2396,SOL,0.01143764,20.66,5106374,5106374,2191233,3108812,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
6388033,1,18764768,31017940,23252612,5575542,3098228,21293954,3.75e-05,1.875e-05,0.0677235,0.03386175,4258394,2023-04-29T22:57:12,0.00075,0.00069375,1.35447,1.25288475,ETH,1.0,1805.96,1791119,5246013,4258394,1791119,2499240,2023-01-14T21:48:10.047696,arbitrum_nova,ERC721,non-fungible,simple
6105766,21,19359947,22381642,12676291,16053997,22381642,7868502,0.00015,0.00075,0.0001285236,0.000642618,3447961,2023-04-29T22:57:06,0.03,0.0290999999999999,0.02570472,0.0249335784,MATIC,0.00047446,0.856824,5923163,2126811,3447961,5923163,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
1969108,32,26306512,22381642,26738330,16053997,22381642,7868502,0.00015,0.00075,0.0001285236,0.000642618,3447961,2023-04-29T22:57:06,0.03,0.0290999999999999,0.02570472,0.0249335784,MATIC,0.00047446,0.856824,5923163,2126811,3447961,5923163,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
8889435,24,16118759,22381642,16863151,16053997,22381642,7868502,0.00015,0.00075,0.0001285236,0.000642618,3447961,2023-04-29T22:57:06,0.03,0.0290999999999999,0.02570472,0.0249335784,MATIC,0.00047446,0.856824,5923163,2126811,3447961,5923163,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
5312457,19,2495992,22381642,19298380,16053997,22381642,7868502,0.00015,0.00075,0.0001285236,0.000642618,3447961,2023-04-29T22:57:06,0.03,0.0290999999999999,0.02570472,0.0249335784,MATIC,0.00047446,0.856824,5923163,2126811,3447961,5923163,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
7281064,31,15041388,22381642,883701,16053997,22381642,7868502,0.00015,0.00075,0.0001285236,0.000642618,3447961,2023-04-29T22:57:06,0.03,0.0290999999999999,0.02570472,0.0249335784,MATIC,0.00047446,0.856824,5923163,2126811,3447961,5923163,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
2489739,35,14854311,22381642,13717110,16053997,22381642,7868502,0.00015,0.00075,0.0001285236,0.000642618,3447961,2023-04-29T22:57:06,0.03,0.0290999999999999,0.02570472,0.0249335784,MATIC,0.00047446,0.856824,5923163,2126811,3447961,5923163,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
6214328,26,24185258,22381642,20690022,16053997,22381642,7868502,0.00015,0.00075,0.0001285236,0.000642618,3447961,2023-04-29T22:57:06,0.03,0.0290999999999999,0.02570472,0.0249335784,MATIC,0.00047446,0.856824,5923163,2126811,3447961,5923163,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
9505411,27,11819168,22381642,23032872,16053997,22381642,7868502,0.00015,0.00075,0.0001285236,0.000642618,3447961,2023-04-29T22:57:06,0.03,0.0290999999999999,0.02570472,0.0249335784,MATIC,0.00047446,0.856824,5923163,2126811,3447961,5923163,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
2661167,28,19241833,22381642,13375693,16053997,22381642,7868502,0.00015,0.00075,0.0001285236,0.000642618,3447961,2023-04-29T22:57:06,0.03,0.0290999999999999,0.02570472,0.0249335784,MATIC,0.00047446,0.856824,5923163,2126811,3447961,5923163,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
6922748,22,18619404,22381642,18116069,16053997,22381642,7868502,0.00015,0.00075,0.0001285236,0.000642618,3447961,2023-04-29T22:57:06,0.03,0.0290999999999999,0.02570472,0.0249335784,MATIC,0.00047446,0.856824,5923163,2126811,3447961,5923163,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
8866416,29,8386494,22381642,22228960,16053997,22381642,7868502,0.00015,0.00075,0.0001285236,0.000642618,3447961,2023-04-29T22:57:06,0.03,0.0290999999999999,0.02570472,0.0249335784,MATIC,0.00047446,0.856824,5923163,2126811,3447961,5923163,1991117,2021-08-11T02:56:18.366467,matic,ERC1155,semi-fungible,simple
6690871,4,15637489,17645952,11244213,28672904,10571241,10634926,0.0,0.00063625,0.0,1.1484567,5106374,2023-04-29T22:56:59,0.02545,0.02481375,45.938268,44.7898113,WETH,1.0,1805.04,3801897,2126811,3801897,3520061,1343924,2022-08-09T23:28:44.519726,ethereum,ERC721,non-fungible,simple
736510,5,6367988,17645952,11042413,28672904,10571241,10634926,0.0,0.000675,0.0,1.218402,5106374,2023-04-29T22:56:59,0.027,0.026325,48.73608,47.517678,WETH,1.0,1805.04,3801897,2126811,3801897,2193096,1343924,2022-08-09T23:28:44.519726,ethereum,ERC721,non-fungible,simple
7202586,4,7749739,17645952,17015442,28672904,10571241,10634926,0.0,0.000675,0.0,1.218402,5106374,2023-04-29T22:56:59,0.027,0.026325,48.73608,47.517678,WETH,1.0,1805.04,3801897,2126811,3801897,5725325,1343924,2022-08-09T23:28:44.519726,ethereum,ERC721,non-fungible,simple
4424887,3,17482380,17645952,23303247,28672904,10571241,10634926,0.0,0.00067525,0.0,1.2188532600000002,5106374,2023-04-29T22:56:59,0.02701,0.02633475,48.7541304,47.53527714,WETH,1.0,1805.04,3801897,2126811,3801897,4330790,1343924,2022-08-09T23:28:44.519726,ethereum,ERC721,non-fungible,simple
3593371,1,27282197,3348499,22189819,9227507,18463989,6607302,0.00055,0.0001375,0.993278,0.2483195,3945452,2023-04-29T22:56:59,0.0055,0.0048125,9.93278,8.6911825,ETH,1.0,1805.96,6332888,2126811,5580028,6332888,5768466,2022-10-23T01:10:14.265959,ethereum,ERC721,non-fungible,simple
9992431,5,29704550,22808667,26646230,27384098,16877192,22145388,0.0,0.003,0.0,5.41512,5106374,2023-04-29T22:56:59,0.12,0.1169999999999999,216.6048,211.18968,WETH,1.0,1805.04,5552611,2985804,5552611,367563,659745,2023-02-04T18:56:49.573950,ethereum,ERC721,non-fungible,simple
5122510,3,9429871,9510962,17341889,7186910,9510962,189899,0.007225,0.0036125,13.048061,6.524030499999999,1157927,2023-04-29T22:56:59,0.1445,0.1336625,260.96122,241.3891285,ETH,1.0,1805.96,1212949,2126811,1376076,1212949,2051752,2022-06-29T20:50:17.125343,ethereum,ERC721,non-fungible,simple
8314491,4,8831679,22808667,19895412,27384098,16877192,22145388,0.0,0.003,0.0,5.41512,5106374,2023-04-29T22:56:59,0.12,0.1169999999999999,216.6048,211.18968,WETH,1.0,1805.04,5552611,2985804,5552611,2186413,659745,2023-02-04T18:56:49.573950,ethereum,ERC721,non-fungible,simple
2316870,3,7027932,7524930,23224975,19635223,7524930,9842423,0.01275,0.00425,23.01426,7.67142,6021548,2023-04-29T22:56:59,0.17,0.153,306.8568,276.17112,WETH,1.0,1805.04,1352812,2985804,1352812,99159,2561376,2023-04-04T06:59:48.363143,ethereum,ERC721,non-fungible,simple
10819083,16,23821505,23600420,10680871,6377207,23891939,13283640,0.003,0.0015,5.41512,2.70756,417169,2023-04-29T22:56:59,0.06,0.0554999999999999,108.3024,100.17972,WETH,1.0,1805.04,2096106,2985804,2096106,4536889,3064403,2022-03-23T07:22:41.377899,ethereum,ERC721,non-fungible,simple
4250596,1,13185328,10003173,9559255,13185328,15121933,6867676,5.7,1.9,4.8838968000000005,1.6279656000000002,6052891,2023-04-29T22:56:58,76.0,68.39999999999999,65.118624,58.60676159999999,MATIC,0.00047446,0.856824,258500,2126811,6302324,258500,3457621,2023-04-29T00:25:36.634591,matic,ERC721,non-fungible,simple
6685484,1,23645273,22381642,21605048,20267497,15839843,11906270,0.000495,0.0004125,0.15337575,0.127813125,2045344,2023-04-29T22:56:56,0.0165,0.0155925,5.112525000000001,4.831336125000001,BNB,0.17157652,309.85,1595082,2126811,4448998,1595082,2542407,2022-09-07T11:00:20.359644,bsc,ERC721,non-fungible,simple
6999868,1,10213622,22381642,12956815,22439191,10964695,6891470,4.45e-05,2.225e-05,0.013788325,0.0068941625,482613,2023-04-29T22:56:50,0.00089,0.00082325,0.2757665,0.2550840125,BNB,0.17157652,309.85,1837038,2126811,898953,1837038,504632,2023-04-21T07:01:14.536764,bsc,ERC721,non-fungible,simple
5790058,1,8749841,22381642,227708,22439191,10964695,6891470,4.45e-05,2.225e-05,0.013788325,0.0068941625,482613,2023-04-29T22:56:50,0.00089,0.00082325,0.2757665,0.2550840125,BNB,0.17157652,309.85,1837038,2126811,898953,1837038,504632,2023-04-21T07:01:14.536764,bsc,ERC721,non-fungible,simple
9226675,401,29357156,24204064,2313855,3628628,16642509,23010534,0.00345,0.00125,6.227388,2.2563000000000004,799686,2023-04-29T22:56:47,0.05,0.0453,90.252,81.768312,WETH,1.0,1805.04,661141,2126811,661141,5805709,884265,2022-06-09T16:49:27.828638,ethereum,ERC1155,semi-fungible,simple
9226675,401,29357156,24204064,2313855,3628628,16642509,23010534,0.0036846,0.001335,6.650850384000001,2.4097284000000005,799686,2023-04-29T22:56:47,0.0534,0.0483804,96.389136,87.328557216,WETH,1.0,1805.04,661141,2126811,661141,3139423,884265,2022-06-09T16:49:27.828638,ethereum,ERC1155,semi-fungible,simple
6420718,1,30432881,22381642,525220,20249369,12877630,22544985,8.885e-05,4.4425e-05,0.160459546,0.080229773,4938947,2023-04-29T22:56:47,0.001777,0.001643725,3.20919092,2.968501601,ETH,1.0,1805.96,5745029,2126811,3492424,5745029,4389197,2023-04-29T09:10:38.247451,ethereum,ERC721,non-fungible,simple
10687740,2,29216426,7858348,24947757,20018376,22381642,24947757,0.0315,0.007875,56.85876,14.21469,5106374,2023-04-29T22:56:47,0.315,0.275625,568.5876,497.51415,WETH,1.0,1805.04,2475677,2126811,2475677,4679078,2424574,2021-11-24T06:52:02.604614,ethereum,ERC721,non-fungible,simple
6880642,5,27824740,26997241,20911196,905544,3563323,6166999,0.00154,0.000385,2.7811784000000004,0.6952946000000001,5790336,2023-04-29T22:56:47,0.0154,0.013475,27.811784000000003,24.335311,ETH,1.0,1805.96,6153220,2126811,4234476,6153220,5747661,2022-08-05T19:51:46.210328,ethereum,ERC721,non-fungible,simple
2415637,2,15421868,12971191,52239,19310635,925701,22926670,0.263403,0.19775,475.4529511200001,356.94666,2648020,2023-04-29T22:56:47,7.91,7.448847,14277.8664,13445.46678888,WETH,1.0,1805.04,2245583,2985804,2245583,2670280,5515016,2023-01-06T10:50:36.894757,ethereum,ERC721,non-fungible,simple
1420477,10,18520276,925593,25143417,2670901,27144766,4567520,0.012,0.006,21.66048,10.83024,1416481,2023-04-29T22:56:47,0.24,0.2219999999999999,433.2096,400.71888,WETH,1.0,1805.04,2050985,2985804,2050985,4941335,5368956,2021-08-13T14:15:17.833175,ethereum,ERC721,non-fungible,simple
4414835,8,20891380,22381642,9367389,15190984,24045074,11470028,0.041995,0.0209975,75.8412902,37.9206451,3926333,2023-04-29T22:56:47,0.8399,0.7769075,1516.825804,1403.0638687,ETH,1.0,1805.96,265186,2985804,3377089,265186,3561268,2022-02-06T20:29:04.620013,ethereum,ERC721,non-fungible,simple
3017955,6,14058413,2485762,9687699,5129663,3330300,24539021,0.0,0.0,0.0,0.0,5106374,2023-04-29T22:56:46,1.578,1.578,32.60148,32.60148,SOL,0.01143764,20.66,5106374,5106374,2191233,4178756,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
6017118,1,3884587,22381642,23375818,17088741,19966988,17228038,0.0002475,0.0002475,0.4469751000000001,0.4469751000000001,414783,2023-04-29T22:56:38,0.0099,0.009405,17.879004000000002,16.985053800000003,ETH,1.0,1805.96,5687229,2126811,4669891,5687229,4589186,2021-11-16T02:36:25.785129,matic,ERC721,non-fungible,simple
7692350,2,30172890,10779938,12952341,23962029,18660738,771903,0.0,3.77975,0.0,3.778857979,5106374,2023-04-29T22:56:36,151.19,147.41025,151.15431916,147.375461181,DAI,0.0005538,0.999764,4441189,2126811,4294482,4441189,1156374,2022-12-30T12:56:48.029844,matic,ERC721,non-fungible,simple
7022333,1,22739015,16273103,13148868,1640703,6596808,22033128,0.0008249999999999,0.000275,1.489917,0.496639,235775,2023-04-29T22:56:35,0.011,0.0099,19.86556,17.879004000000002,ETH,1.0,1805.96,5447528,2126811,2905816,5447528,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
10214802,2,3543232,16273103,24889474,1640703,6596808,22033128,0.0008175,0.0002725,1.4763723,0.4921241,235775,2023-04-29T22:56:35,0.0109,0.00981,19.684964,17.716467599999998,ETH,1.0,1805.96,5447528,2126811,450296,5447528,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
6962630,2,1907284,16273103,2382463,1640703,6596808,22033128,0.0008249999999999,0.000275,1.489917,0.496639,235775,2023-04-29T22:56:35,0.011,0.0099,19.86556,17.879004000000002,ETH,1.0,1805.96,5447528,2126811,4037428,5447528,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
9577663,1,26256995,16273103,6126239,1640703,6596808,22033128,0.00081735,0.00027245,1.476101406,0.4920338019999999,235775,2023-04-29T22:56:35,0.010898,0.0098082,19.68135208,17.713216872,ETH,1.0,1805.96,5447528,2126811,59031,5447528,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
7324009,3,15544534,16273103,2728272,1640703,6596808,22033128,0.0008175,0.0002725,1.4763723,0.4921241,235775,2023-04-29T22:56:35,0.0109,0.00981,19.684964,17.716467599999998,ETH,1.0,1805.96,5447528,2126811,3120234,5447528,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
6399443,3,26656433,16273103,24906292,1640703,6596808,22033128,0.0008249999999999,0.000275,1.489917,0.496639,235775,2023-04-29T22:56:35,0.011,0.0099,19.86556,17.879004000000002,ETH,1.0,1805.96,5447528,2126811,5895140,5447528,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
3591806,2,2113968,16273103,20516429,1640703,6596808,22033128,0.0008175,0.0002725,1.4763723,0.4921241,235775,2023-04-29T22:56:35,0.0109,0.00981,19.684964,17.716467599999998,ETH,1.0,1805.96,5447528,2126811,450296,5447528,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
3754017,1,8695987,16273103,24442507,1640703,6596808,22033128,0.00075,0.00025,1.35447,0.45149,235775,2023-04-29T22:56:35,0.01,0.009,18.0596,16.25364,ETH,1.0,1805.96,5447528,2126811,2905816,5447528,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
10763440,2,21148262,16273103,4231055,1640703,6596808,22033128,0.0009,0.0003,1.625364,0.541788,235775,2023-04-29T22:56:35,0.012,0.0108,21.67152,19.504368000000003,ETH,1.0,1805.96,5447528,2126811,3013967,5447528,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
